energy_cons,data_transmitted,t_delay,labels
0.00015894151921827738,3100.0,0.09057686137360571,0.0
0.00010652863464178275,2100.0,0.09540422269583013,0.0
5.690459688134616e-05,1100.0,0.064606945467259,0.0
5.9525647617610374e-05,1100.0,0.032854197607311654,0.0
0.00010842629879867072,2100.0,1.0609614295593968,0.0
0.00011788456063086999,2100.0,0.2457477459856526,0.0
5.518159661402988e-05,1100.0,0.10718850399005643,0.0
6.300224183590505e-05,1100.0,1.0078064104125382,0.0
0.00010914670081376944,2100.0,0.18768634595505287,0.0
0.00010577652965519673,2100.0,0.015417097843917718,0.0
0.00012002312878489762,2100.0,0.04390386294872929,0.0
0.00015707145868513862,3100.0,2.1398771142723936,0.0
0.0001132299630026509,2100.0,2.143703934920854,0.0
0.00015979899777999573,3100.0,0.19896902665319752,0.0
6.003910120452909e-05,1100.0,0.09824174170510126,0.0
5.759909320874791e-05,1100.0,1.1489890818549688,0.0
5.526377913577762e-05,1100.0,0.05803105052347684,0.0
0.00010827440262750683,2100.0,1.072122304171652,0.0
0.00015733015619118698,3100.0,1.115558878289275,0.0
0.00011508829224648894,2100.0,1.0715424326989305,0.0
0.00010970594795022917,2100.0,0.18260992388910652,0.0
5.604680365140776e-05,1100.0,0.11409495831208466,0.0
0.00011005142459864774,2100.0,1.0275622608517618,0.0
5.572400131616885e-05,1100.0,1.0546760263322728,0.0
5.74003382964801e-05,1100.0,0.0057609683107151,0.0
0.00010770307842127347,2100.0,1.047811221719631,0.0
0.00017282487575878894,3100.0,0.04952986906345666,0.0
5.944577328263844e-05,1100.0,0.07124434395805387,0.0
0.0001607634461222755,3100.0,1.0543020106571903,0.0
0.00010500551604282777,2100.0,1.05078253698758,0.0
6.171149148563286e-05,1100.0,0.1453414015040242,0.0
5.8995850618057694e-05,1100.0,0.07538235727709537,0.0
0.00017290234337381352,3100.0,0.19288402355864076,0.0
5.8233250146647024e-05,1100.0,1.2069607314465545,0.0
5.52779579734617e-05,1100.0,0.09014238931000572,0.0
0.00015781762845557646,3100.0,0.038575314126039546,0.0
0.00010997697868691667,2100.0,1.018313413490636,0.0
5.707343340833258e-05,1100.0,1.0227575756950613,0.0
0.00010868129139740409,2100.0,1.3110715258417678,0.0
0.00015659723958576444,3100.0,0.16773148543703031,0.0
5.626477174316669e-05,1100.0,1.0233644606704193,0.0
0.00017974193319652727,3100.0,0.0601291614379112,0.0
0.00016332501741669322,3100.0,1.0242234398162353,0.0
0.00011820841856842362,2100.0,0.4200743585017824,0.0
0.00012116892743942601,2100.0,1.095603654409008,0.0
5.958945130993308e-05,1100.0,0.03609040058737073,0.0
5.6893697566894024e-05,1100.0,1.040184828112129,0.0
5.5547898108523316e-05,1100.0,1.0883716004503274,0.0
5.530027703927984e-05,1100.0,0.07058258140633505,0.0
0.0001569069031369668,3100.0,0.03445406292570087,0.0
0.00011482146269110698,2100.0,0.11727499157294094,0.0
5.5092034336034796e-05,1100.0,1.0047963726055147,0.0
5.6072933433428e-05,1100.0,1.0360006881573773,0.0
0.00017131822520925739,3100.0,0.20880042382677663,0.0
5.8897767508561604e-05,1100.0,0.08202457468857544,0.0
5.6893697566894024e-05,1100.0,0.0783216357048217,0.0
0.00010500551604282777,2100.0,0.07539460873864208,0.0
0.00010699653083859795,2100.0,0.02505541575579009,0.0
0.00011402436022638219,2100.0,1.022097431127398,0.0
0.00011462010229955554,2100.0,1.1640880403886378,0.0
0.00015654989031394772,3100.0,2.0141706677525555,0.0
0.0001651957331497781,3100.0,1.2825023917193674,0.0
0.00011976511448315793,2100.0,3.167850194896885,0.0
0.00010861524080952495,2100.0,1.282257769628812,0.0
0.00011350418483078737,2100.0,0.0683922920900993,0.0
5.944577328263844e-05,1100.0,1.1571069740740099,0.0
5.61432956534175e-05,1100.0,0.1829854984503039,0.0
0.00011997116183126606,2100.0,1.0117543741688406,0.0
6.242516988411646e-05,1100.0,0.1925577530816335,0.0
0.00010556472590861945,2100.0,2.0166059525923927,0.0
0.00015520130182179604,3100.0,1.0239904646136975,0.0
0.00011111197918747977,2100.0,0.3558878659227127,0.0
0.00015806269179464264,3100.0,0.0887066691857075,0.0
0.00010940239581603234,2100.0,1.147338965542596,0.0
5.702348239523418e-05,1100.0,0.014558103921312505,0.0
0.05004319751746496,20000.0,2.580009182004408,1.0
5.682187743469012e-05,1100.0,0.05836158583861358,0.0
0.00010701287318511617,2100.0,0.25990027111007175,0.0
5.682741081193205e-05,1100.0,0.008975043545989658,0.0
0.00010729332734570925,2100.0,0.4950475740967822,0.0
0.0001566467005846871,3100.0,1.3016030128861735,0.0
0.00016001205794288317,3100.0,0.18814440289566545,0.0
5.8398049544058044e-05,1100.0,1.1478593344873518,0.0
5.6216215921478016e-05,1100.0,0.0419634995964679,0.0
6.0791981350942804e-05,1100.0,1.1229230099417216,0.0
0.000158701835880002,3100.0,1.185405145426495,0.0
0.00010682602776465858,2100.0,0.20384360445192384,0.0
0.00010739616119503078,2100.0,0.027690794107591135,0.0
5.671603488677362e-05,1100.0,1.0249137573453893,0.0
0.00011252207413881814,2100.0,0.05616446863987066,0.0
0.00015606105633945985,3100.0,0.07115079929246387,0.0
0.0001606125723842698,3100.0,0.09650664919038425,0.0
0.00010613416517067118,2100.0,1.0138431818390754,0.0
0.00010721249293405398,2100.0,1.222968116292385,0.0
0.00010739616119503078,2100.0,1.0564233820492388,0.0
5.667794215936724e-05,1100.0,1.145861222593567,0.0
0.00012033550430183906,2100.0,0.3909093858130955,0.0
0.0001644621547296717,3100.0,0.023154268012608392,0.0
0.00010678358073879207,2100.0,0.2772034446408609,0.0
0.00011728208924408888,2100.0,0.1962406384703843,0.0
0.00011017242734155487,2100.0,2.0184133604593892,0.0
0.00011523783947656414,2100.0,1.192865165934096,0.0
0.00011536961317377427,2100.0,0.13517714296025593,0.0
0.00016673154960368682,3100.0,0.1620508626562604,0.0
0.00010861524080952495,2100.0,0.16782837441739842,0.0
0.00016060852010564406,3100.0,0.2530316636592654,0.0
6.076357089518833e-05,1100.0,0.02173933986030356,0.0
0.00012141248306321386,2100.0,1.0759775646283862,0.0
0.00015753794745802116,3100.0,0.024975508614482556,0.0
0.00010813641689470913,2100.0,1.0377981412093877,0.0
0.00010872964228712142,2100.0,3.0394254952595468,0.0
0.00010511491816569843,2100.0,0.0189576192409422,0.0
5.7319718884260223e-05,1100.0,2.029395580695281,0.0
0.00011920012489127641,2100.0,0.11669445483024282,0.0
5.837262872008658e-05,1100.0,0.12849284200427036,0.0
5.5898587994367076e-05,1100.0,1.0277615173787704,0.0
0.00011019098312143733,2100.0,1.0349957388368556,0.0
0.00015797138422564769,3100.0,1.0163163874731342,0.0
0.00016479375763111482,3100.0,0.1267684434836922,0.0
0.00010974854657473735,2100.0,0.011693783464739765,0.0
0.00010538269624802355,2100.0,1.0524522200341582,0.0
0.00011411431145420921,2100.0,0.08877611428058388,0.0
5.675400019038852e-05,1100.0,0.19302136855015253,0.0
0.00016435735101441994,3100.0,1.0690439728757164,0.0
0.00011638317218408731,2100.0,1.0313420736340635,0.0
6.306728995063671e-05,1100.0,1.0815609823604098,0.0
5.650553949690123e-05,1100.0,2.0537733606820727,0.0
0.00015547473436977518,3100.0,0.20409616643749826,0.0
0.00016895755856021722,3100.0,0.017381561964441693,0.0
0.00015516588224166007,3100.0,1.0720246626497887,0.0
0.00016082999594176978,3100.0,0.31965720188492375,0.0
0.000156949153266659,3100.0,1.0806022091479401,0.0
5.603862969816161e-05,1100.0,3.237108512648892,0.0
0.00016179938321975645,3100.0,0.07660107970427997,0.0
0.00016229507424598828,3100.0,2.09267172846337,0.0
0.00011613980871460602,2100.0,1.0223714316834753,0.0
0.00011573264211271965,2100.0,0.0776825667698228,0.0
0.00010813641689470913,2100.0,0.09407120177126145,0.0
0.00017717699963484888,3100.0,1.1056764736384854,0.0
5.7010797558229e-05,1100.0,0.11924064831150452,0.0
5.9051797079813334e-05,1100.0,0.14196774335980233,0.0
0.00016233793246379634,3100.0,0.2234310967506475,0.0
0.0001078324650427543,2100.0,0.03091468744083454,0.0
0.0001552593694924617,3100.0,1.106962686363647,0.0
0.00016676410489187193,3100.0,0.029387983952195593,0.0
0.00010925551431638921,2100.0,1.1551966669841058,0.0
0.00011831789474437805,2100.0,1.025195704465445,0.0
0.00015821933872223618,3100.0,1.0934932279489498,0.0
0.00015788213448160847,3100.0,0.10151023599407288,0.0
0.00010865492223832302,2100.0,0.09475025715138075,0.0
5.7559202227706e-05,1100.0,0.09428502774712055,0.0
0.00016229507424598828,3100.0,3.0474128401865683,0.0
0.04695593242343882,19000.0,2.6262558706790795,1.0
6.1181869816782e-05,1100.0,0.10155025724515185,0.0
0.00015806564367008724,3100.0,0.04907144062908067,0.0
5.6303596651405514e-05,1100.0,0.13834987573074634,0.0
5.6122231871091164e-05,1100.0,0.07560822990721709,0.0
0.00017787248972649133,3100.0,0.03963875697174021,0.0
0.049974068074210294,19000.0,2.4486901414135076,1.0
0.00016089696954451208,3100.0,0.1245704429319367,0.0
0.0001202897197363198,2100.0,0.17861228795833656,0.0
0.00011310235598292746,2100.0,0.039872252721994315,0.0
5.8567051670561124e-05,1100.0,1.0452941003900653,0.0
0.00010615707160010397,2100.0,2.0334183976273765,0.0
5.6780539619652946e-05,1100.0,0.07461279861844843,0.0
5.603862969816161e-05,1100.0,1.1585645039675045,0.0
0.05152085531766666,19000.0,2.4701503087246346,1.0
0.00015500814272988864,3100.0,0.06775540349739079,0.0
5.592115577663231e-05,1100.0,0.16405247641987689,0.0
0.00010511237184112456,2100.0,0.2041031751909286,0.0
0.00017601408877137225,3100.0,0.0581248999268774,0.0
0.048967999006324196,20000.0,2.4438322670583044,1.0
0.00010708359866005323,2100.0,0.014945267855977978,0.0
0.048376138851349254,19000.0,2.6070667225825805,1.0
0.00015819281582824497,3100.0,0.016420004324356474,0.0
6.377939565038064e-05,1100.0,0.05044167048708419,0.0
5.650553949690123e-05,1100.0,1.143644680179963,0.0
6.224264846905324e-05,1100.0,0.01164346548954592,0.0
5.759909320874791e-05,1100.0,1.008009460667888,0.0
5.5135983109674296e-05,1100.0,1.230762288524704,0.0
5.7034078530920824e-05,1100.0,0.09317663423918948,0.0
0.00015503184428392129,3100.0,1.0503089070187086,0.0
0.00016070254129565997,3100.0,0.03756730305281582,0.0
5.5735449221972894e-05,1100.0,0.0531180151326466,0.0
0.00010614444798471475,2100.0,0.07246925754295447,0.0
5.8144532894345734e-05,1100.0,0.016219387927585757,0.0
0.00016093352131880216,3100.0,1.1263175535511212,0.0
5.5534751370870166e-05,1100.0,4.048680247292306,0.0
0.00015868873395036702,3100.0,1.1727348082994842,0.0
6.306904557782673e-05,1100.0,0.011787666199659087,0.0
0.00015574337756446422,3100.0,0.1416992533155128,0.0
5.717570112393848e-05,1100.0,0.10832645165477252,0.0
0.00010620900789449219,2100.0,0.0726336163933532,0.0
5.5599472753898204e-05,1100.0,0.02192786536103801,0.0
5.51227924867792e-05,1100.0,0.2398412926416583,0.0
6.22155414468802e-05,1100.0,1.0787813369877235,0.0
6.162125492489953e-05,1100.0,0.9007819264571929,0.0
5.517334809727453e-05,1100.0,0.06514189385007886,0.0
0.00017318226767847484,3100.0,0.20415642648152366,0.0
0.00015727769427461712,3100.0,1.0757679819857155,0.0
0.00015909710961543478,3100.0,2.016120249231487,0.0
5.525316258332429e-05,1100.0,0.13064709342539396,0.0
0.00011279207660890338,2100.0,0.021831844706729178,0.0
0.00012141248306321386,2100.0,0.1928942614344704,0.0
0.0001567757473023116,3100.0,1.076229753710338,0.0
0.00015679026301198274,3100.0,2.0741935205495667,0.0
5.734657056821931e-05,1100.0,0.05513298681332476,0.0
0.00017878494875736575,3100.0,0.023797323589496135,0.0
0.00011638317218408731,2100.0,3.1563684194800325,0.0
0.00015510801460509878,3100.0,0.35146149972976704,0.0
6.003910120452909e-05,1100.0,0.008596106352144745,0.0
0.00010695890740654278,2100.0,0.031940958319841686,0.0
0.00010706385126312675,2100.0,0.05097482660525786,0.0
0.00011599442163444441,2100.0,0.2856030765025901,0.0
5.672245085212828e-05,1100.0,1.1641731687641963,0.0
5.5040836229855247e-05,1100.0,0.04679169466342091,0.0
0.00016038333952759647,3100.0,0.019068490257839226,0.0
0.00017960476995706548,3100.0,0.1604946173555725,0.0
0.00015875491258024173,3100.0,2.0413346195851343,0.0
6.197604010419803e-05,1100.0,0.0279415365092031,0.0
0.00010596059444832732,2100.0,2.0191085364341457,0.0
5.604580186783702e-05,1100.0,1.0714670684029146,0.0
5.6964171210819805e-05,1100.0,0.06495878203939436,0.0
0.0001589681470602001,3100.0,1.0148792795243902,0.0
0.051457542234269134,19000.0,2.6894977493633467,1.0
0.00011058335185224858,2100.0,1.0288267227207748,0.0
0.0001584275175968926,3100.0,0.1362920113013231,0.0
0.00011790356291810304,2100.0,1.1283614554752825,0.0
6.191869544060285e-05,1100.0,2.036213168702265,0.0
5.9764064109867025e-05,1100.0,0.09247397999091217,0.0
0.00015583364300796206,3100.0,0.02354624171690378,0.0
0.04900673823335405,19000.0,2.562630555813272,1.0
0.00015679019066003165,3100.0,0.07683182245599915,0.0
5.670287017999848e-05,1100.0,0.15307474695238568,0.0
5.519087798490512e-05,1100.0,0.13271975507765207,0.0
0.00015857669174077944,3100.0,1.0322791863418943,0.0
0.00017957825851401928,3100.0,0.04821258543151268,0.0
0.00015838538798652318,3100.0,0.06800907808517831,0.0
0.0001609639900863564,3100.0,1.06141542010134,0.0
5.58736869267026e-05,1100.0,1.0844900375320725,0.0
0.00010708107233284493,2100.0,1.032102750744725,0.0
0.00010881919081274184,2100.0,0.06096339396641699,0.0
0.00010872964228712142,2100.0,1.0277787442633692,0.0
0.00010754365045758311,2100.0,1.0798465778382353,0.0
0.00012148541960054129,2100.0,0.11996950590801163,0.0
0.00017316058195246322,3100.0,0.024035298240098184,0.0
0.00010714244266299222,2100.0,0.1918253434667181,0.0
5.61068455914598e-05,1100.0,0.05261717335213817,0.0
5.894013407271426e-05,1100.0,0.04851605234999214,0.0
5.728026136893321e-05,1100.0,1.0844324632053417,0.0
0.00015805369492404305,3100.0,0.03032584753965893,0.0
0.00010502157193426925,2100.0,0.04490562722061624,0.0
0.00011532139104306057,2100.0,2.0357112774718598,0.0
0.00010751588662352583,2100.0,0.08912444400531883,0.0
0.04790081001366711,20000.0,2.4124010583217643,1.0
0.00015759598446141835,3100.0,1.078395801562849,0.0
0.047206529536468964,20000.0,2.5504132041735015,1.0
0.04635687844213278,20000.0,2.5683499106978545,1.0
5.740696009763823e-05,1100.0,0.10460711953937342,0.0
5.556676243365834e-05,1100.0,0.18891366047333794,0.0
0.00011243386466274422,2100.0,0.016436923951090112,0.0
0.00017050401533809527,3100.0,2.1284012716512954,0.0
0.0001628658941295778,3100.0,1.0472758907289672,0.0
0.00011346724852882955,2100.0,1.0157208494360488,0.0
0.00011403129831505145,2100.0,0.0670708135759782,0.0
0.00016123609457444893,3100.0,0.10235234929143486,0.0
0.00015520130182179604,3100.0,0.043800582533113766,0.0
0.00011257384857084222,2100.0,0.40692690994322506,0.0
5.5058861440589055e-05,1100.0,0.3343337626898262,0.0
0.00016676410489187193,3100.0,0.05127113556846698,0.0
0.00011549874464215733,2100.0,2.1225020725496533,0.0
5.736237786922514e-05,1100.0,0.17875043122416726,0.0
5.5378790379020944e-05,1100.0,2.071234597267773,0.0
0.00017424252715738257,3100.0,0.044352752931365744,0.0
0.00016246903320721426,3100.0,0.2438892844128265,0.0
5.695362215039694e-05,1100.0,0.03502843389878252,0.0
0.00017186990127964876,3100.0,0.16949945165668473,0.0
0.00010547043173976839,2100.0,0.02797452348891805,0.0
0.050767342764376874,19000.0,2.592699275530704,1.0
0.04943587065714544,19000.0,2.4756111460858183,1.0
0.00016450468093842584,3100.0,0.013407626853361868,0.0
0.00010947981653932777,2100.0,0.12575227264908315,0.0
0.00011536887743541489,2100.0,0.33342267010273163,0.0
0.00015560345607931202,3100.0,1.0346231741719878,0.0
0.0001581626534548933,3100.0,0.0928082658831977,0.0
0.00015900826016676764,3100.0,1.0945956205061904,0.0
0.00011078285406918323,2100.0,0.009731475623504331,0.0
5.692621999607756e-05,1100.0,0.03508930167864376,0.0
5.712193477568729e-05,1100.0,0.12131919450886325,0.0
5.576585172235061e-05,1100.0,0.023039590342196117,0.0
5.713932170057914e-05,1100.0,1.1166404290502416,0.0
0.00010720168908272155,2100.0,1.0416259556789529,0.0
0.00016421437816692907,3100.0,0.2439062176492768,0.0
0.00015928285114790258,3100.0,0.04232771478714009,0.0
0.00010798221275300232,2100.0,1.058479799758931,0.0
0.00015654407648765665,3100.0,0.2676789868912987,0.0
0.00011416077653560885,2100.0,0.03645523609001888,0.0
6.133877304539742e-05,1100.0,1.14517524700392,0.0
6.115910153025976e-05,1100.0,0.0430903953969147,0.0
5.837262872008658e-05,1100.0,3.009722235638886,0.0
5.656429095333782e-05,1100.0,0.1818996215519559,0.0
0.00015854795303049064,3100.0,0.07354157394062225,0.0
0.00010550357835012091,2100.0,0.04204004005899132,0.0
0.0001588455980041384,3100.0,4.034512097460568,0.0
0.0001728218283970458,3100.0,2.094520517097288,0.0
0.00011190678697243032,2100.0,2.0340286760280373,0.0
0.0001707740397938674,3100.0,0.16200601653457528,0.0
5.5681593379221346e-05,1100.0,1.071228871559914,0.0
5.745779461005223e-05,1100.0,1.0216646766230189,0.0
0.00010675986768057147,2100.0,0.3255636600167608,0.0
0.05087149604510189,20000.0,2.5465053090749663,1.0
0.00016345198827018292,3100.0,0.1126047165197207,0.0
0.00017119982529636375,3100.0,0.15962988709069348,0.0
5.76503021057857e-05,1100.0,2.3046661753135407,0.0
5.812805150801596e-05,1100.0,0.11284987463953779,0.0
0.00012117155672941034,2100.0,0.4662161988230684,0.0
0.00016061340866072336,3100.0,0.23661689247655113,0.0
0.00015846295668290737,3100.0,2.3207429589020436,0.0
5.666308685339896e-05,1100.0,0.029138744521412616,0.0
0.00015827545353977872,3100.0,0.022822346290306446,0.0
5.508819262190241e-05,1100.0,0.17238764652448277,0.0
5.973068006978885e-05,1100.0,0.35186060271871245,0.0
0.00011262844208901923,2100.0,2.108569998592636,0.0
0.00010596405808625543,2100.0,1.1394073636992732,0.0
5.6910917856827844e-05,1100.0,0.1320051961832621,0.0
0.00010707472669959661,2100.0,0.017189612852200664,0.0
0.00015987401337724837,3100.0,0.3345528083456477,0.0
0.00016121687445534385,3100.0,0.020991725884456094,0.0
6.256708100263805e-05,1100.0,0.1309283189596829,0.0
0.00011568563986036177,2100.0,1.0482920430224085,0.0
0.0001620097592293742,3100.0,0.18049124593339633,0.0
5.706870823740218e-05,1100.0,0.09162839638943883,0.0
6.178491561144164e-05,1100.0,0.096942936559915,0.0
0.00011401114653931327,2100.0,0.103459019776365,0.0
0.00011401114653931327,2100.0,1.0445669137312277,0.0
0.00011613980871460602,2100.0,0.13630942330531787,0.0
0.00016218402622273593,3100.0,0.017751533608490397,0.0
0.00016421437816692907,3100.0,0.04296922939219991,0.0
6.273410758641605e-05,1100.0,0.19137809950341994,0.0
5.637483107516252e-05,1100.0,0.009093344253939222,0.0
5.8398049544058044e-05,1100.0,0.2771846667012317,0.0
0.05182664431787484,19000.0,2.4055492448904463,1.0
0.0001580720591580092,3100.0,0.023370381525728297,0.0
5.712193477568729e-05,1100.0,1.0423712690676585,0.0
0.00016427072180730015,3100.0,0.05145913309984809,0.0
0.0001086034805730494,2100.0,0.026773536766462408,0.0
0.00011288551780643465,2100.0,0.0323645753230953,0.0
0.00011309445202045917,2100.0,1.2201169265468592,0.0
0.048241799859700576,20000.0,2.580393697148986,1.0
5.673382278619856e-05,1100.0,1.035791640681899,0.0
5.88094839603658e-05,1100.0,0.1319594394014937,0.0
0.00011314515865032044,2100.0,0.17288810177343397,0.0
0.00012076332082903125,2100.0,0.16440376505033105,0.0
5.8995850618057694e-05,1100.0,1.0971767935807548,0.0
0.0001604538914611923,3100.0,0.2359633615429148,0.0
6.13624951793219e-05,1100.0,0.19988636359762463,0.0
0.00012040454155766921,2100.0,0.05165969343753582,0.0
5.5279223112903746e-05,1100.0,0.045261686925867496,0.0
0.00017501988814671402,3100.0,1.037189947924584,0.0
5.593349365708739e-05,1100.0,0.006061347392475885,0.0
6.13121299093977e-05,1100.0,0.03810644558111198,0.0
0.00011805632540018425,2100.0,0.05972225382487147,0.0
0.00015524854284354315,3100.0,0.09578276707297445,0.0
0.00016031942370307295,3100.0,0.0353871203314057,0.0
0.00017854108087950334,3100.0,1.0520540535803207,0.0
6.02368363027601e-05,1100.0,0.03352015213920807,0.0
0.00016006745365391403,3100.0,0.10736845286616489,0.0
5.999471432669614e-05,1100.0,1.0106659041218051,0.0
0.00012115876993635532,2100.0,0.06159294948228888,0.0
5.627241234283922e-05,1100.0,0.016736716579569738,0.0
5.6914483077216817e-05,1100.0,0.06392913558464694,0.0
5.585624279029959e-05,1100.0,1.0356705561817268,0.0
5.843560277827213e-05,1100.0,0.30594782256961883,0.0
5.69451999954939e-05,1100.0,0.01950524901271522,0.0
0.00012134442701205324,2100.0,1.0895103606784686,0.0
0.00015940845632304298,3100.0,1.0274986538607325,0.0
0.0001595602680532083,3100.0,0.01350402257288488,0.0
5.653651620606418e-05,1100.0,0.15050987777399344,0.0
0.00010770307842127347,2100.0,1.0162814650782463,0.0
0.00010714253412974914,2100.0,0.07738299453440567,0.0
5.911213421855519e-05,1100.0,0.025356971688544623,0.0
0.00011593655162127358,2100.0,1.1428230886259716,0.0
5.761636262759944e-05,1100.0,0.04681233923000388,0.0
0.00016207317920461417,3100.0,1.1047317684478288,0.0
5.543917430571493e-05,1100.0,0.08728247609344887,0.0
5.964018258758444e-05,1100.0,0.035176489665445995,0.0
5.52779579734617e-05,1100.0,0.0583568425523774,0.0
6.345112595673292e-05,1100.0,0.14053668808676445,0.0
5.653408535758496e-05,1100.0,0.10307900777180815,0.0
0.00011075083355078087,2100.0,1.2592870049094178,0.0
0.00016147213224593614,3100.0,1.0526039942955143,0.0
0.00016124422813316937,3100.0,0.051885989794808185,0.0
0.04880221117309134,19000.0,2.6324913185381047,1.0
5.6719271700115575e-05,1100.0,0.03764620163045205,0.0
5.9067636080569817e-05,1100.0,0.1777736975544618,0.0
0.00010863604859166084,2100.0,1.0334735429201907,0.0
0.00010894935208958598,2100.0,0.2199919640168654,0.0
0.0001576382043269575,3100.0,0.04376542179817476,0.0
0.00015783278857273294,3100.0,0.023737862207542804,0.0
0.00010533729148951521,2100.0,2.166955866078762,0.0
0.00012105705534039945,2100.0,0.11643920914343941,0.0
5.591822254969467e-05,1100.0,1.0083189248317306,0.0
0.0001144747747545827,2100.0,0.08537183193241339,0.0
5.617957494833579e-05,1100.0,1.0392901174874216,0.0
0.00010506863966960936,2100.0,0.03096871252235856,0.0
0.00017316058195246322,3100.0,0.33099549532269734,0.0
5.957425162614528e-05,1100.0,0.01104810503733325,0.0
0.000161824338647213,3100.0,0.1054075366838131,0.0
0.00011591374817883377,2100.0,0.0360211167808877,0.0
0.0001702059665448655,3100.0,0.24564985204186818,0.0
0.00015922779106147133,3100.0,1.3089900681183668,0.0
0.00015516588224166007,3100.0,0.1313670446292924,0.0
5.8319653882034864e-05,1100.0,0.04359940325672914,0.0
0.00015623767304337845,3100.0,0.09762844505032194,0.0
5.652441671857102e-05,1100.0,1.1819841901548622,0.0
0.00010508176626204585,2100.0,0.23448274496244825,0.0
0.00010593512901220665,2100.0,0.011018959517306347,0.0
0.00015887452393909438,3100.0,0.028808674128836587,0.0
0.000158701835880002,3100.0,1.0410831655744783,0.0
0.0001171273938983898,2100.0,0.017080091041413982,0.0
0.00016408811919506374,3100.0,0.06758332062880767,0.0
0.00015933018203527177,3100.0,0.022637466136970718,0.0
0.00010790128626148238,2100.0,0.09976681408030397,0.0
0.00011802545079194735,2100.0,0.08972171233601745,0.0
0.0001759254787643282,3100.0,0.05873883694399411,0.0
0.0001069189858073352,2100.0,1.0407252164877345,0.0
5.938574126561338e-05,1100.0,2.069545098813123,0.0
0.00010748868451631962,2100.0,0.10855232424297134,0.0
0.0001094285542335877,2100.0,1.1453824831459736,0.0
5.721569385370526e-05,1100.0,1.2224345726420547,0.0
0.00015785286616166859,3100.0,1.1587904226540273,0.0
0.05150352655846282,19000.0,2.596995812250036,1.0
6.22155414468802e-05,1100.0,0.09942338815747004,0.0
0.04938244463719414,19000.0,2.6415833996692637,1.0
6.243816065733527e-05,1100.0,1.0758513019562308,0.0
5.700052852096001e-05,1100.0,1.0244632810420375,0.0
0.00017316058195246322,3100.0,0.052389881259293294,0.0
0.00010671070702913087,2100.0,0.20065358430768263,0.0
0.00010523305957979374,2100.0,0.14781260698555282,0.0
6.143347531833227e-05,1100.0,0.07281250539763644,0.0
0.00010922996099343731,2100.0,0.11813722048722801,0.0
0.00011536907395089123,2100.0,0.08584399547483933,0.0
0.00016237338558687116,3100.0,0.6296715553487443,0.0
0.00010828664637307372,2100.0,0.025525668810385087,0.0
0.0001063821843308678,2100.0,0.023141158661203105,0.0
0.00010721885562372105,2100.0,1.1425197227965058,0.0
5.695682095169423e-05,1100.0,1.1155212055013344,0.0
5.759909320874791e-05,1100.0,1.1949624719564373,0.0
0.00015567736477380782,3100.0,0.08134395751766677,0.0
0.0001561063697889884,3100.0,0.022578267087572587,0.0
0.00011882687435001075,2100.0,0.02774279545195551,0.0
0.00010706863204531947,2100.0,0.023074376623082635,0.0
5.631127455621718e-05,1100.0,1.0093737442528399,0.0
0.00010520187573120614,2100.0,2.2306771432013215,0.0
5.7884859713338e-05,1100.0,1.1444254826563658,0.0
5.505331775663375e-05,1100.0,0.1824633919557476,0.0
0.00016246903320721426,3100.0,0.0853251614512309,0.0
5.653906014697592e-05,1100.0,0.056427258796920274,0.0
5.5599472753898204e-05,1100.0,1.0109180457420313,0.0
5.7040865626598134e-05,1100.0,3.1378187130538175,0.0
0.0001060356820995989,2100.0,1.1046895942067958,0.0
0.00015882985853112603,3100.0,1.0251346273255848,0.0
0.00011246763442901845,2100.0,1.071831752258922,0.0
0.0001585329810272344,3100.0,1.6268340431050592,0.0
0.00016842599885507983,3100.0,1.3786443466526113,0.0
0.00010711083658738764,2100.0,0.05808658128074904,0.0
0.04776270402290349,19000.0,2.660353057320524,1.0
0.00015578690150000148,3100.0,0.03721686527434775,0.0
0.00017960476995706548,3100.0,0.07928987789086642,0.0
0.0001551013252265662,3100.0,0.07307225699553248,0.0
5.957425162614528e-05,1100.0,0.038210505385390864,0.0
0.00017581715768763873,3100.0,1.2390417524131745,0.0
5.661815963178358e-05,1100.0,0.11958922815882722,0.0
0.00010828831526315399,2100.0,0.2802270386700161,0.0
0.00017278872974466628,3100.0,0.01957108822057342,0.0
0.00011585874110186168,2100.0,0.03154005289143885,0.0
0.00011246763442901845,2100.0,0.028387561736317214,0.0
0.0001561463056814809,3100.0,2.1171005556250666,0.0
5.6991854686063124e-05,1100.0,1.0561280894914458,0.0
5.559169965918217e-05,1100.0,0.12354938693598516,0.0
0.00011235792343840207,2100.0,0.018550712768815786,0.0
0.00010769059867400544,2100.0,1.0510643937144197,0.0
5.592076196747508e-05,1100.0,1.0243616339615358,0.0
6.346943818255648e-05,1100.0,0.05264718275787078,0.0
0.00011666971367442157,2100.0,2.038093919475583,0.0
5.938574126561338e-05,1100.0,1.0909727655319716,0.0
6.357717121057183e-05,1100.0,1.0999633110312517,0.0
5.6044951648094306e-05,1100.0,0.006494375531234728,0.0
0.00010573058407305914,2100.0,0.05612198274695818,0.0
0.00017269306916237897,3100.0,0.0138781285240035,0.0
0.00011116512990012459,2100.0,1.191597654242143,0.0
0.00016266287984593132,3100.0,0.2153016024453102,0.0
5.6044951648094306e-05,1100.0,1.1499344083098806,0.0
5.577301321535555e-05,1100.0,0.07951485469731515,0.0
